"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.011071750E1,-1.127125025E-1,3.659688309E-2,-2.475631610E-2,1.210632696E-1
1.012075550E1,-6.553034484E-2,3.313051537E-2,-2.332859486E-2,7.704596344E-2
1.013079350E1,-1.039454713E-2,2.609534375E-2,-2.097775042E-2,3.505823139E-2
1.014083150E1,5.067866296E-2,1.799453981E-2,-1.868130639E-2,5.693084885E-2
1.015086850E1,1.047510356E-1,7.270448841E-3,-1.482196711E-2,1.060439984E-1
1.016090650E1,1.510785818E-1,-9.083850309E-4,-8.969670162E-3,1.513473423E-1
1.017094450E1,1.872170269E-1,-9.302412160E-3,-3.951734863E-3,1.874896431E-1
1.018098250E1,2.054487616E-1,-1.311206445E-2,1.453683013E-3,2.058718851E-1
1.019102050E1,2.060350180E-1,-1.765875518E-2,3.909666557E-3,2.068273332E-1
1.020105850E1,1.855768859E-1,-2.023722604E-2,7.131558843E-3,1.868132357E-1
1.021109550E1,1.511641592E-1,-1.485148259E-2,9.896920994E-3,1.522140552E-1
1.022113350E1,1.032126248E-1,-1.161094755E-2,1.041756850E-2,1.043847966E-1
1.023117150E1,4.340114072E-2,-5.411325954E-3,1.047339849E-2,4.497369832E-2
1.024120950E1,-1.448053308E-2,4.000019282E-3,5.645353813E-3,1.604855172E-2
1.025124750E1,-7.468950003E-2,1.047906559E-2,5.188137293E-3,7.559926587E-2
1.026128550E1,-1.251324415E-1,1.797426492E-2,4.065615125E-3,1.264821384E-1
1.027132250E1,-1.633708477E-1,2.161937580E-2,1.003689133E-3,1.647981756E-1
1.028136050E1,-1.865890920E-1,2.315735072E-2,-2.826735610E-3,1.880418639E-1
1.029139850E1,-1.910265535E-1,2.445524931E-2,-2.847258002E-3,1.926066205E-1
1.030143650E1,-1.787195504E-1,1.855927706E-2,-4.456606228E-3,1.797358779E-1
1.031147450E1,-1.457938254E-1,1.402096171E-2,-4.864544608E-3,1.465472302E-1
1.032151250E1,-1.046940461E-1,4.464740865E-3,-5.385725293E-3,1.049275142E-1
1.033154950E1,-5.287590623E-2,-5.519778002E-3,-2.583711408E-3,5.322598025E-2
1.034158750E1,-1.288061030E-4,-1.604565419E-2,-1.389017329E-3,1.610617827E-2
1.035162550E1,5.258613825E-2,-2.728127129E-2,-9.338570526E-4,5.924898133E-2
1.036166350E1,9.885696322E-2,-3.359882534E-2,1.677372260E-3,1.044241055E-1
1.037170150E1,1.316894442E-1,-3.851352632E-2,4.155129194E-3,1.372685926E-1
1.038173850E1,1.500665843E-1,-4.225633293E-2,4.100801423E-3,1.559563849E-1
1.039177650E1,1.503270119E-1,-3.788626194E-2,5.997584201E-3,1.551436443E-1
1.040181450E1,1.348162293E-1,-3.322173655E-2,8.442632854E-3,1.391056344E-1
1.041185250E1,1.050535738E-1,-2.514661103E-2,7.661504671E-3,1.082926779E-1
1.042189050E1,6.215643510E-2,-1.475416031E-2,6.757893600E-3,6.423999375E-2
1.043192850E1,1.309648156E-2,-3.647180274E-3,7.240192033E-3,1.540260153E-2
1.044196550E1,-3.909668326E-2,6.972707808E-3,5.876121111E-3,4.014595989E-2
1.045200350E1,-8.746457100E-2,1.850642264E-2,2.827123040E-3,8.944569013E-2
1.046204150E1,-1.301254779E-1,2.609909512E-2,2.072916133E-3,1.327331901E-1
1.047207950E1,-1.577181816E-1,3.275974467E-2,1.444515772E-3,1.610910063E-1
1.048211750E1,-1.700938940E-1,3.408467025E-2,1.464909874E-4,1.734754132E-1
1.049215550E1,-1.660970598E-1,3.348002210E-2,-6.059001898E-4,1.694388158E-1
1.050219250E1,-1.460900605E-1,2.954946272E-2,-1.699394081E-3,1.490582586E-1
1.051223017E1,-1.072829217E-1,2.117747441E-2,-2.355671022E-4,1.093534005E-1
1.052226817E1,-6.097082421E-2,1.368280780E-2,-1.793516334E-3,6.251301733E-2
1.053230617E1,-4.471206106E-3,2.018219559E-3,-3.909508232E-4,4.921151977E-3
1.054234417E1,5.143493414E-2,-6.770478562E-3,-1.016793540E-3,5.188858929E-2
1.055238217E1,1.058044508E-1,-1.631957479E-2,-1.028915867E-3,1.070605857E-1
1.056241917E1,1.513485014E-1,-2.561587095E-2,-2.413493348E-3,1.535199228E-1
1.057245717E1,1.822365671E-1,-2.912349440E-2,-2.859611996E-3,1.845711833E-1
1.058249517E1,2.000667006E-1,-3.078717180E-2,-4.174680915E-3,2.024647194E-1
1.059253317E1,1.997539401E-1,-2.922452800E-2,-7.028064691E-3,2.020027310E-1
1.060257117E1,1.783208102E-1,-2.207181230E-2,-8.349525742E-3,1.798754870E-1
1.061260917E1,1.440060884E-1,-1.286220923E-2,-8.614493534E-3,1.448357670E-1
1.062264617E1,9.658957273E-2,1.068786252E-3,-1.086593047E-2,9.720471341E-2
1.063268417E1,4.220541939E-2,1.186499838E-2,-1.102311444E-2,4.520602465E-2
1.064272217E1,-1.424533967E-2,2.521542460E-2,-1.298320107E-2,3.173816078E-2
1.065276017E1,-6.815884262E-2,3.728939220E-2,-1.350062713E-2,7.885679128E-2
1.066279817E1,-1.149889305E-1,4.417606071E-2,-1.141457353E-2,1.237104319E-1
1.067283617E1,-1.492143422E-1,4.757852107E-2,-1.049287897E-2,1.569673090E-1
1.068287317E1,-1.679984182E-1,4.987736046E-2,-7.191890851E-3,1.753936798E-1
1.069291117E1,-1.713778824E-1,4.298824444E-2,-3.838608740E-3,1.767288959E-1
1.070294917E1,-1.563280970E-1,3.781372309E-2,3.495905548E-5,1.608364162E-1
1.071298717E1,-1.273534894E-1,2.532692067E-2,4.280926660E-3,1.299180146E-1
1.072302517E1,-8.793045580E-2,9.192159399E-3,7.460741326E-3,8.872386102E-2
1.073306217E1,-3.963630274E-2,-7.333011832E-3,1.210395619E-2,4.208699696E-2
1.074310017E1,9.755749255E-3,-2.636262961E-2,1.669764332E-2,3.269517053E-2
1.075313817E1,5.817459524E-2,-3.866314143E-2,1.828520745E-2,7.220436862E-2
1.076317617E1,9.672757983E-2,-5.319627747E-2,1.664629765E-2,1.116385590E-1
1.077321417E1,1.239799112E-1,-5.950774252E-2,1.814202033E-2,1.387130949E-1
1.078325217E1,1.364957094E-1,-6.319941580E-2,1.589164883E-2,1.512540556E-1
1.079328917E1,1.345915049E-1,-6.261735409E-2,1.457839645E-2,1.491587606E-1
1.080332717E1,1.168577895E-1,-5.530378222E-2,9.672852233E-3,1.296449589E-1
1.081336517E1,8.601737022E-2,-4.421196505E-2,6.676764227E-3,9.694464923E-2
1.082340317E1,4.140676185E-2,-3.242348507E-2,2.211175626E-3,5.263735944E-2
1.083344117E1,-5.462092347E-3,-1.461617835E-2,-1.827421365E-3,1.571007929E-2
1.084347917E1,-5.467784405E-2,5.513229407E-4,-6.619247142E-3,5.507980591E-2
1.085351617E1,-9.867298603E-2,1.910980418E-2,-8.867695928E-3,1.008968722E-1
1.086355417E1,-1.337364465E-1,3.276249766E-2,-1.289439574E-2,1.382934699E-1
1.087359217E1,-1.572816372E-1,4.153061658E-2,-1.292087324E-2,1.631847250E-1
1.088363017E1,-1.648665816E-1,5.157579482E-2,-1.168356836E-2,1.731402844E-1
1.089366817E1,-1.570548862E-1,5.322175100E-2,-1.090564299E-2,1.661858150E-1
1.090370617E1,-1.320784390E-1,5.108509958E-2,-8.017977700E-3,1.418403660E-1
1.091374317E1,-9.487406909E-2,4.373027012E-2,-5.070448853E-3,1.045903196E-1
1.092378117E1,-5.000780150E-2,3.227255121E-2,-1.479708706E-3,5.953559700E-2
1.093381917E1,4.879972897E-3,2.067916468E-2,3.640994662E-3,2.155687430E-2
1.094385717E1,5.810164660E-2,5.360396113E-3,7.798454724E-3,5.886723266E-2
1.095389517E1,1.081891060E-1,-8.743109182E-3,8.647589944E-3,1.088857448E-1
1.096393217E1,1.493772864E-1,-2.044823393E-2,1.134776883E-2,1.511968116E-1
1.097397017E1,1.763243675E-1,-3.402382135E-2,1.075786352E-2,1.798989567E-1
1.098400817E1,1.872177720E-1,-4.050062969E-2,1.008221880E-2,1.918135717E-1
1.099404617E1,1.821258813E-1,-4.296616837E-2,9.634775110E-3,1.873733096E-1
1.100408417E1,1.620184779E-1,-4.312355816E-2,7.120219059E-3,1.678103870E-1
1.101412217E1,1.268451363E-1,-3.623166308E-2,8.942261338E-4,1.319212706E-1
1.102415917E1,8.166779578E-2,-2.744855732E-2,-2.434192691E-3,8.619151617E-2
1.103419717E1,2.910117432E-2,-1.465385966E-2,-6.295663305E-3,3.318507686E-2
1.104423517E1,-2.217346244E-2,1.566389343E-3,-1.138922572E-2,2.497659854E-2
1.105427317E1,-7.345312089E-2,1.407325733E-2,-1.461512223E-2,7.620380133E-2
1.106431117E1,-1.126047894E-1,2.607026510E-2,-1.635682955E-2,1.167349271E-1
1.107434917E1,-1.386971325E-1,3.849262372E-2,-1.894948818E-2,1.451814717E-1
1.108438617E1,-1.527871192E-1,4.536198080E-2,-1.779234409E-2,1.603688891E-1
1.109442417E1,-1.476331353E-1,5.010632053E-2,-1.680601388E-2,1.568076149E-1
1.110446217E1,-1.314301938E-1,4.857207090E-2,-1.259209402E-2,1.406829867E-1
1.111450017E1,-1.006672904E-1,4.563882574E-2,-8.795935661E-3,1.108790975E-1
1.112453817E1,-6.064210832E-2,3.544930741E-2,-5.118376575E-3,7.042951424E-2
1.113457617E1,-1.716531441E-2,2.293263748E-2,5.340513308E-4,2.865028955E-2
1.114461317E1,2.778884582E-2,9.725754149E-3,6.155185401E-3,3.007817403E-2
1.115465117E1,7.009044290E-2,-6.580044981E-3,1.064169407E-2,7.119840469E-2
1.116468917E1,1.005620658E-1,-1.858184673E-2,1.416984946E-2,1.032414585E-1
1.117472717E1,1.205240488E-1,-3.061664663E-2,1.818930171E-2,1.256752803E-1
1.118476517E1,1.281907707E-1,-4.170631990E-2,1.825774461E-2,1.360354221E-1
1.119480217E1,1.171110272E-1,-4.642204940E-2,1.806508563E-2,1.272648683E-1
1.120484017E1,9.700975567E-2,-5.107059702E-2,1.853779703E-2,1.111878972E-1
1.121487817E1,6.351866573E-2,-4.948664457E-2,1.442899182E-2,8.180308485E-2
1.122491617E1,2.199518681E-2,-4.253818840E-2,1.203001663E-2,4.937617862E-2
1.123495417E1,-2.372360975E-2,-3.651127219E-2,6.156308576E-3,4.397479723E-2
1.124499217E1,-7.019976526E-2,-2.424848080E-2,2.869435586E-3,7.432516078E-2
1.125502917E1,-1.091365144E-1,-1.245070063E-2,-6.531085819E-5,1.098444490E-1
1.126506717E1,-1.423043162E-1,-2.803399693E-3,-5.061134696E-3,1.424218822E-1
1.127510517E1,-1.573675275E-1,7.021456026E-3,-7.423489355E-3,1.576989149E-1
1.128514317E1,-1.599923372E-1,1.647647657E-2,-7.254911587E-3,1.610020372E-1
1.129518117E1,-1.476203203E-1,2.219332382E-2,-9.876213036E-3,1.496056221E-1
1.130521917E1,-1.200816408E-1,2.606795728E-2,-1.014838833E-2,1.232969125E-1
1.131525617E1,-8.362160623E-2,2.802502550E-2,-7.473323029E-3,8.850890147E-2
1.132529417E1,-3.635609522E-2,2.656694502E-2,-7.368926890E-3,4.562750608E-2
1.133533217E1,1.607976854E-2,2.278651297E-2,-3.787886351E-3,2.814484345E-2
1.134537017E1,6.694348156E-2,1.764847711E-2,-2.578278771E-3,6.927875569E-2
1.135540817E1,1.104536802E-1,1.187847182E-2,-1.287031919E-4,1.110906392E-1
1.136544617E1,1.460566670E-1,4.933214746E-3,2.013543621E-3,1.461538263E-1
1.137548317E1,1.679781973E-1,8.871648461E-4,3.696741536E-3,1.680212122E-1
1.138552117E1,1.767157763E-1,-3.500659484E-3,3.765717614E-3,1.767905564E-1
1.139555917E1,1.672218740E-1,-7.840348408E-3,4.201272503E-3,1.674582841E-1
1.140559717E1,1.445503831E-1,-1.057861093E-2,6.608658005E-4,1.449384594E-1
1.141563517E1,1.107594520E-1,-9.608891793E-3,-5.552356597E-4,1.111768649E-1
1.142567317E1,6.754992902E-2,-8.193954825E-3,-3.329983214E-3,6.812651903E-2
1.143571017E1,1.941816136E-2,-2.440488897E-3,-6.065543741E-3,2.048930935E-2
1.144574817E1,-2.917973511E-2,1.218427904E-3,-7.124150172E-3,3.006152064E-2
1.145578617E1,-7.235727459E-2,5.552608985E-3,-8.949503303E-3,7.311976656E-2
1.146582417E1,-1.057229564E-1,9.296746925E-3,-1.050265972E-2,1.066493266E-1
1.147586217E1,-1.299766302E-1,1.255035400E-2,-9.395906702E-3,1.309187490E-1
1.148589917E1,-1.368827373E-1,1.392667554E-2,-1.094027422E-2,1.380236417E-1
1.149593717E1,-1.292748302E-1,1.214903221E-2,-8.981284685E-3,1.301546933E-1
1.150597517E1,-1.092414632E-1,1.395332441E-2,-6.995898206E-3,1.103509635E-1
1.151601350E1,-7.770615071E-2,9.500694461E-3,-4.160776734E-3,7.839528759E-2
1.152605150E1,-3.877073899E-2,6.083592307E-3,1.629468054E-3,3.927894427E-2
1.153608950E1,4.434269853E-3,3.010791494E-3,3.287887666E-3,6.287910611E-3
1.154612650E1,4.352761060E-2,-4.414633848E-3,7.024036255E-3,4.431116069E-2
1.155616450E1,7.968010008E-2,-7.694612257E-3,1.027583983E-2,8.070760987E-2
1.156620250E1,1.081809774E-1,-1.057402231E-2,1.144363638E-2,1.092972581E-1
1.157624050E1,1.202663705E-1,-1.209936664E-2,1.268575713E-2,1.215373316E-1
1.158627850E1,1.245290339E-1,-1.268046722E-2,1.178614143E-2,1.257266386E-1
1.159631650E1,1.092813164E-1,-1.380622573E-2,1.050365344E-2,1.106496485E-1
1.160635350E1,8.409606665E-2,-1.116676629E-2,9.745185263E-3,8.539211750E-2
1.161639150E1,5.074691027E-2,-7.915647700E-3,6.889871787E-3,5.182062055E-2
1.162642950E1,7.024733350E-3,-4.378437530E-3,2.300978638E-3,8.591396658E-3
1.163646750E1,-3.834442794E-2,9.812135249E-5,-3.023573663E-4,3.834574555E-2
1.164650550E1,-7.955204695E-2,3.827345558E-3,-3.649418242E-3,7.972763011E-2
1.165654250E1,-1.169452742E-1,5.831289571E-3,-3.172019497E-3,1.171335255E-1
1.166658050E1,-1.455873102E-1,6.749281194E-3,-6.398173049E-3,1.458840440E-1
1.167661850E1,-1.589096040E-1,4.513675813E-3,-7.235694677E-3,1.591382756E-1
1.168665650E1,-1.574046463E-1,6.134761497E-4,-8.427459747E-3,1.576312821E-1
1.169669450E1,-1.447948813E-1,-3.074265085E-3,-5.042213947E-3,1.449152604E-1
1.170673250E1,-1.173374429E-1,-9.610194713E-3,-4.859254695E-3,1.178305721E-1
1.171676950E1,-7.869035006E-2,-1.432304457E-2,-2.258407651E-3,8.001513109E-2
1.172680750E1,-3.142909333E-2,-2.091676556E-2,-2.152305096E-4,3.775374568E-2
1.173684550E1,1.689790934E-2,-2.336853184E-2,1.660802867E-3,2.888573846E-2
1.174688350E1,6.348910928E-2,-2.514832281E-2,5.567926913E-3,6.851501257E-2
1.175692150E1,1.055225879E-1,-2.609323524E-2,9.206394665E-3,1.090900141E-1
1.176695950E1,1.378831863E-1,-2.400691435E-2,8.722764440E-3,1.402290684E-1
1.177699650E1,1.570688337E-1,-1.883995719E-2,9.289437905E-3,1.584672085E-1
1.178703450E1,1.618374884E-1,-1.130108163E-2,8.766925894E-3,1.624682926E-1
1.179707250E1,1.509241313E-1,-1.488131471E-3,5.630521104E-3,1.510364549E-1
1.180711050E1,1.285128295E-1,6.161532365E-3,3.803592408E-3,1.287166623E-1
1.181714850E1,9.650073946E-2,1.727710851E-2,-1.040585572E-3,9.804067529E-2
1.182718550E1,5.688808113E-2,2.631667629E-2,-4.453958943E-3,6.283835593E-2
1.183722350E1,1.091686636E-2,3.426778689E-2,-9.719237685E-3,3.725483553E-2
1.184726150E1,-3.177520260E-2,4.247405007E-2,-1.325964369E-2,5.467656336E-2
1.185729950E1,-7.080831379E-2,4.480309039E-2,-1.666790992E-2,8.543391265E-2
1.186733750E1,-9.916006029E-2,4.472985864E-2,-1.919205301E-2,1.104618156E-1
1.187737550E1,-1.157511845E-1,4.186974466E-2,-1.904050261E-2,1.245550199E-1
1.188741250E1,-1.211121306E-1,3.491756320E-2,-1.978166029E-2,1.275880029E-1
1.189745050E1,-1.115767211E-1,2.728297189E-2,-2.007119358E-2,1.166043655E-1
1.190748850E1,-9.099794179E-2,1.223744266E-2,-1.385244727E-2,9.285618293E-2
1.191752650E1,-5.879349262E-2,-1.227135770E-3,-9.895734489E-3,5.963309649E-2
1.192756450E1,-2.160564065E-2,-1.320683397E-2,-6.448804867E-3,2.613065739E-2
1.193760250E1,2.016239427E-2,-2.679248899E-2,1.124314032E-3,3.355031581E-2
1.194763950E1,5.830525607E-2,-3.425759822E-2,5.796830636E-3,6.787259511E-2
1.195767750E1,9.189439565E-2,-4.159099236E-2,1.119396929E-2,1.014874157E-1
1.196771550E1,1.144052967E-1,-4.516601935E-2,1.659139991E-2,1.241121097E-1
1.197775350E1,1.240548342E-1,-4.326783493E-2,1.891762763E-2,1.327387814E-1
1.198779150E1,1.200275943E-1,-3.823632747E-2,2.253553271E-2,1.279706621E-1
1.199782950E1,1.045480967E-1,-3.070622869E-2,2.165157720E-2,1.110944094E-1
1.200786650E1,7.546717674E-2,-1.904877275E-2,2.063957602E-2,8.052417405E-2
1.201790450E1,3.743059933E-2,-9.885678999E-3,1.628009789E-2,4.199783331E-2
1.202794250E1,-4.349338822E-3,5.440813024E-3,1.319935359E-2,1.492454789E-2
1.203798050E1,-5.018895864E-2,1.693698764E-2,7.893318310E-3,5.355462253E-2
1.204801850E1,-9.405814856E-2,2.585405111E-2,3.657294670E-3,9.761528095E-2
1.205805550E1,-1.277159750E-1,3.511625901E-2,-3.270652378E-3,1.324961097E-1
1.206809350E1,-1.505600363E-1,3.774213418E-2,-7.611870766E-3,1.554050636E-1
1.207813150E1,-1.621166319E-1,3.756242245E-2,-9.077504277E-3,1.666587501E-1
1.208816950E1,-1.591272354E-1,3.188536316E-2,-1.527228393E-2,1.630073498E-1
1.209820750E1,-1.418961138E-1,2.316133864E-2,-1.372037083E-2,1.444271556E-1
1.210824550E1,-1.112191603E-1,1.279818080E-2,-1.482052263E-2,1.129298142E-1
1.211828250E1,-7.171446830E-2,-1.109214500E-3,-1.356038824E-2,7.299369459E-2
1.212832050E1,-2.367317304E-2,-1.660135388E-2,-1.133664884E-2,3.105710353E-2
1.213835850E1,2.254813537E-2,-2.677096985E-2,-8.451784030E-3,3.600744213E-2
1.214839650E1,6.906503439E-2,-3.950380906E-2,-4.678085446E-3,7.970203504E-2
1.215843450E1,1.080299765E-1,-4.691709206E-2,1.015439164E-3,1.177825134E-1
1.216847250E1,1.353745162E-1,-4.930568114E-2,4.623223096E-3,1.441481323E-1
1.217850950E1,1.509342194E-1,-4.767284915E-2,8.036234416E-3,1.584879181E-1
1.218854750E1,1.519243866E-1,-4.168685898E-2,8.305479772E-3,1.577586589E-1
1.219858550E1,1.381287873E-1,-3.220301867E-2,1.130674034E-2,1.422829528E-1
1.220862350E1,1.127595231E-1,-1.916098781E-2,1.238185912E-2,1.150441825E-1
1.221866150E1,7.859592140E-2,-6.771003827E-3,1.183293294E-2,7.976956597E-2
1.222869850E1,3.701039031E-2,7.776247337E-3,8.275748231E-3,3.871339590E-2
1.223873650E1,-6.016620435E-3,2.498685196E-2,4.324038047E-3,2.606222932E-2
1.224877450E1,-4.741945490E-2,3.716655076E-2,1.694965176E-3,6.027296330E-2
1.225881250E1,-8.029308170E-2,4.790748656E-2,-1.099239336E-3,9.350569268E-2
1.226885050E1,-1.071100533E-1,5.401411653E-2,-6.181349512E-3,1.201178479E-1
1.227888850E1,-1.189513654E-1,5.572296679E-2,-1.009973232E-2,1.317439977E-1
1.228892550E1,-1.175135300E-1,5.696959049E-2,-1.134609152E-2,1.310866040E-1
1.229896350E1,-1.017619967E-1,4.804400727E-2,-1.702821255E-2,1.138142813E-1
1.230900150E1,-7.643613219E-2,3.782226145E-2,-1.664604805E-2,8.689129232E-2
1.231903950E1,-3.928465396E-2,2.361328900E-2,-1.584402658E-2,4.849643938E-2
1.232907750E1,-6.499085575E-4,8.278008550E-3,-1.539848000E-2,1.749459896E-2
1.233911550E1,4.072154686E-2,-6.533076521E-3,-1.272029988E-2,4.315937322E-2
1.234915250E1,7.823137194E-2,-1.921291836E-2,-9.619047865E-3,8.112835429E-2
1.235919050E1,1.100405008E-1,-3.209168091E-2,-6.201179232E-3,1.147921705E-1
1.236922850E1,1.284655780E-1,-4.219811037E-2,-1.337714493E-3,1.352252740E-1
1.237926650E1,1.330396682E-1,-4.695039988E-2,5.864356644E-4,1.410823776E-1
1.238930450E1,1.266802996E-1,-4.762125015E-2,5.209683441E-3,1.354356769E-1
1.239934150E1,1.061904058E-1,-4.315913841E-2,6.331439130E-3,1.148006996E-1
1.240937950E1,7.016209513E-2,-3.520054743E-2,1.052565128E-2,7.919966835E-2
1.241941750E1,2.645651065E-2,-2.064485103E-2,1.122089103E-2,3.538453370E-2
1.242945550E1,-2.244365402E-2,-6.084815599E-3,1.380415633E-2,2.704250947E-2
1.243949350E1,-7.011604309E-2,9.620660916E-3,1.329599414E-2,7.201111078E-2
1.244953150E1,-1.125476584E-1,2.395486087E-2,1.379320491E-2,1.158924642E-1
1.245956850E1,-1.467718780E-1,3.193264455E-2,1.482461579E-2,1.509352417E-1
1.246960650E1,-1.644813567E-1,3.907204419E-2,1.159499958E-2,1.694555557E-1
1.247964450E1,-1.686248928E-1,3.995696083E-2,9.738340974E-3,1.735677058E-1
1.248968250E1,-1.560332030E-1,3.409853950E-2,7.877590135E-3,1.599097472E-1
1.249972050E1,-1.321240515E-1,2.809676714E-2,5.586093292E-3,1.351939264E-1
1.250975850E1,-9.422008693E-2,1.526405849E-2,4.460109398E-3,9.555264956E-2
1.251979479E1,-5.062991753E-2,2.278700238E-3,-8.264352800E-4,5.068790802E-2
1.252983279E1,-3.223252483E-3,-1.277854573E-2,-4.333551973E-3,1.387300473E-2
1.253987079E1,4.540309310E-2,-2.777249366E-2,-5.412505008E-3,5.349810723E-2
1.254990879E1,6.729400903E-2,2.254367247E-2,-5.131808110E-3,7.115501581E-2
1.255994679E1,1.157240868E-1,-3.179264069E-2,-1.127283927E-2,1.205400894E-1
1.256998379E1,1.264811307E-1,-3.097505309E-2,-9.454166517E-3,1.305615242E-1
1.258002179E1,1.322764009E-1,-4.892593250E-2,-7.207038812E-3,1.412187471E-1
1.259005979E1,1.265335530E-1,-4.703428969E-2,-5.715935025E-3,1.351134203E-1
1.260009779E1,1.080749556E-1,-3.792323917E-2,-5.752106197E-3,1.146797926E-1
1.261013579E1,8.219701797E-2,-2.541171014E-2,-5.862627178E-3,8.623499970E-2
1.262017379E1,4.739364237E-2,-1.172762271E-2,-2.662508748E-3,4.889563809E-2
1.263021079E1,1.382902451E-2,2.785006538E-3,-3.447874915E-3,1.452191522E-2